IN_SITES,03274650,03274750,03274950,03276000,03276500,03276700,03302220,03302300,03302680,03303400,03322011,03322500,03322900,03323000,03323500,03324300,03324500,03325000,03325311,03326000,03327500,03327520,03328430,03329000,03329400,03329500,03329700,03332300,03332400,03333450,03333500,03333600,03335000,03335700,03339108,03339280,03339500,03340000,03341000,03342150,03348020,03348130,03348350,03348500,03349000,03349500,03349700,03350000,03350100,03350700,03351000,03351400,03352200,03352500,03353000,03353500,03355000,03357000,03357350,03358000,03359000,03359500,03360000,03360500,03362500,03363500,03363900,03364000,03364200,03364500,03366200,03371500,03371520,03371600,03371650,03372000,03372300,03373200,03373500,03373530,03373700,03375800,03376260,04095300,04096100,04099750,04099808,04099850,04100377,04177720,04178000,04180000,04182590,05515400,05516000,05517000,05517500,05517530,05517890,05519500,05521000,05522500,05523000,05523500,05524000,05536179
03303400,259655.108459528,245679.025337617,225125.744338208,219592.898265123,217025.098382428,190465.713111052,70306.6777283686,86944.1223856677,88069.3320653736,0,57138.0282006935,325710.254046511,324003.445939647,326718.061269744,326635.24144161,313442.356590862,316517.595425252,310640.234880271,291436.86301496,279418.20576228,299242.683385688,291288.315940225,316786.253989298,295216.212152722,288567.909462344,274998.763537054,275439.983507706,307877.66378441,318224.714604156,271166.206438615,271861.757280151,267008.693213911,257909.301258217,246631.815928612,221194.316069723,222812.389424043,214369.714072525,202250.806865046,173873.096986143,124572.516085956,266067.347512577,243603.761521856,253509.658059526,237275.564119012,227104.173871933,241210.781294209,239775.049136882,230994.825976797,230902.540273999,225808.4431761,210235.616494374,243944.145716027,210965.16363379,204635.427924969,190298.026113984,192459.940624779,137144.50745807,129517.994885839,182986.089557947,146442.210671622,152124.437744497,160925.132226318,140850.546006427,90535.69467548,158262.28906864,180874.033915591,149656.918998761,146430.713290015,156120.498256852,164840.17685162,143037.255415136,83679.2946472043,95792.7907458421,111282.439844447,132615.962394254,124237.497197736,123121.361540321,94285.5683322771,61570.7988150086,73533.8164548402,56562.9443130723,27667.4955943743,41188.0412419201,399575.981141955,403404.800896466,418451.382645935,407861.532021087,404875.750999434,384151.941753466,415395.696184946,404487.528333348,377769.881499572,352753.926595407,380928.984200028,371726.937926215,354352.533569746,344440.785669056,348423.837250432,357929.031124711,347608.956643757,324621.945160834,313238.600937468,305669.032807386,308760.100449237,306312.999823002,380108.18468444
03322011,284648.859459397,272001.877383143,255086.890879912,254822.010494493,252632.676015402,232627.00872023,126256.979403349,139166.850564059,130443.323404659,57138.0282006936,0,347253.869622844,342061.511807158,342310.086319262,337199.82988367,325835.914870619,324997.197075112,317406.119153674,317047.519833889,297740.125566719,302328.452060447,294905.275789582,318356.228160237,293894.95640748,282210.659357796,269058.975440525,270837.696469807,302618.440827884,308533.687172655,279431.184960937,279382.875846069,272507.630198842,250130.282272536,230149.6393373,208088.904932486,222951.697020497,206538.189005895,189418.037659481,162105.60970804,104983.191294419,282386.237147529,258833.926997142,266443.833047793,248046.598273189,237880.687316964,250874.404304854,248554.093454014,240827.956031335,239754.823077562,237192.771431908,221024.328936963,262959.486746867,223736.226960713,216551.44756401,202113.667831078,201940.054047214,152837.228813052,131758.179087098,181004.19639555,146649.548463182,146598.533827103,156608.042639463,132772.671097094,87100.6330801777,180581.698490458,208633.639297435,176269.80942423,173917.139184133,183312.876590674,194534.492409257,186878.367369029,112651.869750675,125004.681941943,139187.887938187,152747.020947166,143217.098263743,139328.186119933,106840.950282756,78424.3660711059,109399.028907562,85734.6996089376,61657.2702351192,39656.0282315045,388775.641746779,394727.87983873,422167.882725594,410614.594442731,405566.061166027,387817.197691927,427322.836320534,418479.79983262,390272.605924855,365809.362198366,371958.418521403,370142.258704159,347344.941556566,332844.866652456,335901.7737326,344790.62268174,328807.60803231,310134.450274924,299554.181110029,292597.192648958,294694.603641017,291466.610183627,361488.461482777
03322500,67593.2229077558,82539.2820473664,107523.833932275,126604.46828263,129687.972707383,171538.712180264,293044.022805752,267165.987629585,244119.302278629,325710.254046511,347253.869622843,0,22025.3658889657,36979.6730796214,67046.1502022255,57515.1443104398,79418.9254906097,89649.0329427479,40868.7998675741,51600.9158474525,111184.599679247,110003.832049531,118229.168159847,134765.283957093,161078.649614025,160545.82156989,154043.555374759,155108.011704762,179974.584172512,95606.5451767776,98514.0173290231,109870.134810926,172360.222444165,212823.338294477,204209.483693444,154785.178606973,187215.690855381,209756.336223573,219372.528615068,264761.924272303,69078.698023611,92102.7496247542,89920.9059162698,109708.547167305,118047.457412106,110087.687607288,114062.031223019,117536.765596398,120549.564280918,117519.202359318,132472.691949867,84515.9834163762,127397.16363949,134959.558363591,148294.036253555,151036.639537371,194416.643007833,219915.435454601,186722.085289779,209230.236298605,216934.587621941,207942.773336343,230396.969242185,262326.528018916,168130.251506283,145750.846135869,176085.240305881,179406.00055199,169766.004373572,162446.076494514,206320.011407027,242173.924882077,229926.273335039,214435.241188752,195339.775500795,204644.698706866,208015.025869139,240482.470221041,271137.74967133,252617.310854721,270121.586495577,300180.865383681,309613.492869018,214975.995809127,204889.08904805,146759.170945,144639.069149378,153718.932637678,125821.17079399,107846.347845043,91264.8860719267,76288.1835913445,58798.8263159538,195375.194048593,149305.689156476,173701.38604806,196520.347171479,202981.209324649,209767.394904866,238184.942414273,207315.208316749,200688.410479733,196322.312226191,202003.978423758,205771.360049586,250642.713221184
03322900,72728.9551425326,87581.5086160767,113680.957523439,135721.777992548,138712.22654324,180605.339880372,295851.235275105,270408.385149362,245250.260814881,324003.445939647,342061.511807158,22025.3658889657,0,15135.6554583777,45028.840780956,36131.5545910291,57638.0142158549,68175.9156806983,53900.6870412522,44649.7130939736,90370.0519778436,89847.0630731377,96496.734388467,114108.215410043,140785.836811351,141107.57826673,134620.126578792,133853.221565439,158507.182899321,78760.9436803202,81287.7053293899,92568.3028354706,154058.561390151,195045.091325285,188311.56155413,140533.79352489,172321.877619153,195294.897277202,207125.436620463,255267.43394593,59827.8777954497,83531.0496725745,78324.5393651976,98219.4585111473,107472.549752591,97550.0448176413,101195.26716341,106088.051427354,108592.657864213,107409.192107509,123172.040216761,80092.9921796249,119126.570918633,126588.313503642,140633.694112329,142260.461840364,189754.486007341,212488.995637838,175252.929011343,200569.216638766,206991.36164813,197603.364704943,220841.34806997,255974.274844031,165741.301163246,146796.951369768,175296.933773472,178862.235442508,169439.374880016,163661.667051046,211668.760126435,240340.893811438,228425.543350874,213008.333787991,192010.807631426,201002.898564833,203679.364680443,235879.028217123,267473.639519904,251743.73016115,267792.545874129,297787.024809947,305328.047181037,193280.257894081,183466.70545493,129630.071499953,126285.624285754,134340.741265769,106196.472401896,97861.2878949143,83310.0064080255,62575.7339183595,41021.1756023694,173523.024873083,127859.856763651,151679.615742459,174603.301216926,181046.070396267,187772.717927577,216478.732308869,185871.391569424,179533.732063861,175403.797274499,181015.365056147,184902.926921186,228635.273948735
03323000,82085.4499812808,96438.6882840566,122618.286784448,145966.223397829,148881.198017038,190505.604908498,301598.533994369,276507.660823631,250104.716503237,326718.061269744,342310.086319262,36979.6730796212,15135.6554583774,0,30213.0675291614,24058.9649195673,43915.8554509037,55017.5856636284,67211.0812220428,48659.0749016579,78075.487437326,78472.5183583019,82645.1827720218,101857.358590395,128863.081646349,130179.586014195,123747.41984629,120687.124049465,144969.129110705,71541.6540353058,73581.0238996058,84515.1831855002,144274.755684743,185587.875394756,180652.651790654,134724.232461304,165663.47687129,188876.022140792,202509.457231124,252606.82409671,60669.1176594522,83695.1410846655,76194.5368764093,95539.0515175774,105335.907807011,93979.7881128255,97246.3880916799,103254.211753777,105273.548494592,105653.604171023,121755.009289136,83448.5464375763,118584.091552412,125837.389787929,140214.354705241,140967.242710601,191023.551147646,211599.659477799,171483.7427656,198825.497151538,204218.490538246,194578.132134703,218291.524916669,255657.827610003,168790.74259815,152290.160061157,179326.550634794,183022.520939421,173822.564725035,169086.282968619,219292.470091931,243261.920682793,231628.871627242,216346.205500796,194194.732237958,202906.702040501,205080.277007694,236907.509118859,269023.383946465,255257.443522269,270261.012525945,300108.477167855,306315.415415695,178147.377714544,168349.208480978,116825.107686175,112712.977743559,120131.921613886,91926.1497659637,90543.7606303768,77928.1500838324,53524.008140538,29491.8025753651,158425.653602255,112743.649136976,136820.851852038,160237.833137474,166632.199462323,173176.764337949,202500.766730062,172330.323551153,166408.232730343,162596.611524719,168106.892660582,172141.073412572,213976.884407188
03323500,99904.9178239294,112631.75877176,137981.487495385,163338.461249668,166045.896046705,206485.359588577,307879.710101994,283705.439612175,254992.990434492,326635.24144161,337199.82988367,67046.1502022257,45028.8407809559,30213.0675291614,0,16279.6664020441,16466.3709564902,28173.4491106337,92509.6010879049,61460.6664388897,52064.6478267918,54581.6552329635,53356.9730346641,75250.95259358,102453.596614986,105637.014530308,99430.9853173493,92185.7017775078,115794.349764574,58187.6649071038,58846.7503736339,67940.4995449429,121717.91231596,163101.15014763,161653.758121427,120425.456708156,148877.319217002,172170.807410139,189135.30909657,242460.205000977,65823.9565087706,84607.8077316605,73332.2477456327,89702.782918627,99942.6677780882,86415.4000673472,88646.087406232,96563.4550929941,97454.1552749645,101016.460670828,116938.668824522,90462.0306785221,115679.472843525,122178.239680255,136657.159919912,135630.124795682,189531.155404108,205455.627590981,160335.066583785,191187.88214598,194452.591548459,184468.628149713,208762.303826933,250099.196848313,171320.508557084,160081.141793275,183580.734070224,187464.365725485,178897.659193479,176340.745401609,230198.647151411,244310.65555259,233385.932790628,218579.506730266,194471.977478158,202472.411905085,203604.58181792,234237.349361544,267049.185501243,257371.43647112,270118.853503395,299418.768987674,302907.305271438,148907.142002378,139806.039734367,99456.9350518818,92654.4814583331,97249.5379297042,69548.2498539074,90153.4054310336,82955.9660523998,53705.5117262102,31467.1604468468,128798.742681863,84427.2379766643,106656.757813634,130152.362859673,136513.478725384,142977.109561671,172716.418560718,143081.203069695,137742.301070015,134421.923728579,139754.92128455,143995.489071404,183765.043814578
03324300,83731.3946603286,96360.0002698566,121707.173944509,147070.337865662,149772.555424525,190215.937044681,292934.259394857,268543.5374067,240316.17097908,313442.356590862,325835.914870619,57515.1443104399,36131.5545910291,24058.9649195673,16279.6664020441,0,22325.3082275145,32135.4580840326,78041.8431265031,45185.8299755254,54362.7235951497,54436.924498267,60819.4303388246,78144.7876848673,105015.225879757,106124.007626094,99689.3276903581,97732.1123634816,122477.503971655,49581.7822237886,51138.2061579155,61621.2054849021,120329.06567827,161691.824229503,157504.847744191,113061.173126458,143181.196026012,166481.575312277,181479.833087467,233217.324378945,50214.0925254494,70260.4940270587,60008.4598350366,77789.7296213965,87962.9437279304,75215.9070585159,77959.2028383795,85096.308209406,86501.5411906438,88743.8037152494,104875.92914488,74816.4028321886,102881.378166721,109705.873257797,124236.13025129,123898.597248264,176582.115234904,194317.2037697,151395.974357667,180658.816547088,184924.463576724,175081.790874808,199154.325158004,238808.718421727,157081.89020648,144616.493813612,168929.966461507,172777.367768904,164039.643328035,161015.110737566,214354.058491139,230662.584279345,219509.546986999,204539.575699694,180958.513627123,189205.514539607,190686.998854591,221805.658934165,254423.738662486,243429.767332408,256881.140273247,286396.389788098,290847.904770423,162281.110953723,153933.579395711,115553.654054425,108920.199643343,113447.408271485,85815.6083264257,102062.105207048,92703.5341578015,64590.8890356685,39980.2793153829,141667.670994259,99009.0787673036,118018.975397728,139389.012785397,145909.651992688,153034.628588235,180700.277875552,149829.239034384,143403.592407674,139293.885523584,144892.265846267,148802.890083163,193988.866189346
03324500,101804.948984243,113148.690947643,137408.053056059,163596.260747871,166138.011284288,205421.04643149,300817.511425187,277205.267969885,247462.079634953,316517.595425252,324997.197075112,79418.9254906097,57638.0142158549,43915.8554509037,16466.3709564904,22325.3082275145,0,11742.023996594,99564.5214611308,62834.9540759622,35639.3206298825,38206.83880618,38860.9950439488,59000.9725415144,86208.5061117032,89175.9772910791,82964.8099274633,76833.7090851784,101062.394543866,45679.8083846749,45619.6377834928,53517.8803467991,105315.212687752,146674.706842523,145695.729870839,105924.972604748,133458.741959716,156690.885063411,174513.748217034,228687.431989129,62612.3857047829,77827.2208712171,65224.7728723336,79313.1669666848,89433.9183837891,75325.5696532373,77000.5366345885,85550.7011806282,85903.1881685388,90831.5032727866,106283.764995341,86630.5354136739,105934.683320811,111946.251744561,126221.611521799,124423.376888085,179431.230322037,193292.824756994,146586.406014998,178528.136967687,180993.274068669,170939.394750594,195320.731597107,237963.07074195,163272.86393798,154858.354178189,176250.952935807,180189.64399941,172029.530465765,170625.789190151,225978.27862429,235005.789714523,224468.20701832,209977.822394941,185134.231951032,192748.184244587,193406.539848792,223343.255141887,256307.854393481,248495.121601704,260160.322344131,289116.143274029,291454.789436336,140753.33054269,133040.248308036,104483.778420741,95954.0777407536,98016.9382863999,71906.46145051,103382.20553747,97759.2302032886,68259.3194245061,47537.0032195377,119888.474748,78970.1265996796,95779.7883559483,117175.599115844,123673.868764495,130725.849071631,158841.231924607,128427.508354074,122540.177101143,118887.43921583,124332.409752441,128450.16832873,171676.438172223
03325000,105843.114091521,116112.335416389,139371.287312759,165952.381031837,168364.096115041,206647.333867409,297358.592479474,274218.786024996,243745.163015443,310640.234880272,317406.119153673,89649.0329427477,68175.9156806984,55017.5856636284,28173.4491106338,32135.4580840327,11742.023996594,0,106814.677242265,67416.5120727058,23899.429841195,26896.806496839,29001.149161361,47308.7651799888,74507.8698173182,77470.2433258938,71285.2858582006,65732.4320513854,90349.1371527759,39675.4590415642,38778.8982397977,44948.2687702544,93824.7954021885,135126.260065653,134786.445579801,96687.0467761855,123167.214174602,146298.128615535,164956.900311551,219840.761306226,64076.4758460027,76027.8258392134,62684.0216805688,74360.4660025022,84194.3676916646,69802.7958947506,70913.2093584644,79911.8013781236,79756.2211569137,85861.0937781136,100697.560550825,86929.2127369633,101149.057570678,106673.557914238,120648.712848686,118190.021507412,173857.932844521,185928.567854055,137926.47913794,170767.282550275,172509.440435963,162415.208929955,186823.545205976,230531.136029238,159445.937458127,153288.691025233,172928.951743334,176892.713981684,169090.322044965,168586.241533929,224837.864110189,229916.39404782,219715.113642319,205518.451267322,180166.181474562,187437.110088038,187703.318408759,216983.167637663,250009.884391578,243717.933836866,254493.008358486,283124.963607985,284520.864774001,134791.111474334,128165.103689542,108375.453498486,98797.7905804307,99064.4060802644,74651.3307451906,112687.88988021,108128.262151092,78625.5367931945,58913.2258179514,113509.293803123,75844.0762475529,88105.1301523886,107719.514783863,114293.048136443,121755.519293982,148613.108386182,117706.69668346,111449.303914597,107580.117399498,113092.490743396,117127.212326202,162693.60757088
03325311,32403.7602051377,45758.4422115124,68571.1977704035,85932.0089141044,89027.9179062887,130776.838014437,254863.719346801,228771.407183783,207536.804548669,291436.86301496,317047.519833889,40868.7998675739,53900.6870412525,67211.081222043,92509.6010879051,78041.8431265032,99564.521461131,106814.677242265,0,43836.4974667476,123351.414952929,119518.338208806,135425.33975877,144860.087750785,168455.401576975,164607.405255615,158321.604996644,167462.458528286,192989.855769143,96518.0446330424,100062.860612836,110439.689001149,172156.872237131,209785.914276519,196192.860387277,144615.481899959,177230.085179854,198079.196406945,202615.236981022,241952.456215288,58788.7048284072,75683.3496584818,79812.92227201,96816.2549889415,102511.169363474,99345.1511536855,103628.102070191,103803.966983414,107601.444594392,101116.011227546,113374.607783666,61752.2578902249,106750.808346528,113995.078302807,125344.686927944,129922.611672407,165226.376539298,194381.45843158,169287.375511882,185973.718651036,195774.919423686,187725.759853145,208260.668678953,234482.797751673,136471.61232367,110569.036694949,142280.505681868,145258.668744053,135558.732875881,126716.867741505,166855.451547584,208638.152524013,196142.828960353,180753.391144139,164303.820590217,173850.231016439,178098.847735684,210432.632272728,239518.701157255,217931.698420884,236899.761107347,266812.512073849,278468.951202867,240241.996534002,231953.69451439,183514.77132609,179876.071334668,187247.065595111,159032.756495174,148448.308019465,132090.652210329,115426.606073591,94919.0080624698,219452.582136288,176835.628404015,194867.464400463,213514.445141708,220156.44901598,228094.363026151,252076.375180714,219571.049119817,211213.785835265,205625.060066203,211556.577517622,214598.970278545,268888.841539266
03326000,38998.9652068533,51175.3604197198,76632.779177346,101888.655563635,104586.754215418,145156.637730923,252941.866982371,227858.178341329,201579.61125793,279418.205762279,297740.125566719,51600.9158474525,44649.7130939739,48659.0749016578,61460.6664388898,45185.8299755255,62834.9540759623,67416.5120727061,43836.4974667476,0,80898.3566765221,76386.9730781145,94704.268220893,101527.424902194,124666.482460949,120814.466778752,114508.669002099,124416.005339138,149912.922613945,52709.202617215,56239.1508763348,66743.0945819278,128965.097171525,167527.756274514,155904.052322826,105145.961709641,137885.858825486,159855.894993139,168104.021267687,213238.040595289,17744.4871465702,40524.7621297607,39325.7506581252,58634.6439797981,66570.6248418829,59681.665252649,63837.5436081962,66359.8726445871,69595.1210377207,65958.3801432333,80888.4069065936,35474.1410388759,75985.3910314472,83540.082968061,97142.658277677,99553.4302159635,145221.415093468,168983.315578782,135277.619248072,157845.660454629,165345.094454271,156342.260137965,178850.046602213,211996.838683279,121170.498731695,103631.591213764,131081.615817887,134717.49167213,125413.956737015,120433.189054674,171210.00176513,195776.84294348,183925.55598277,168540.724279943,147361.168819531,156363.164013774,159106.164587813,191369.839357614,222853.148808702,207352.417934667,223164.607694047,253149.371782837,260795.354438575,202203.852077614,195379.529001677,160283.955251176,154035.226167947,158566.200517804,131000.79439604,139200.957162483,126260.441326116,102028.7986094,77375.1297794833,180875.067572482,141793.522200047,154900.399370011,171458.419622867,178113.954900813,186426.182770062,208932.082700249,176213.111604786,167615.80561942,161907.325814957,167850.453547044,170829.764374181,226937.333398171
03327500,116843.379540741,124872.082013467,145705.127167165,172604.218211793,174730.118629774,210606.044390899,291110.350628491,269071.751593152,237252.62113758,299242.683385688,302328.452060447,111184.599679247,90370.0519778436,78075.487437326,52064.6478267917,54362.7235951497,35639.3206298824,23899.429841195,123351.414952929,80898.3566765222,0,8204.15043366693,18747.4720411675,23790.429017506,50834.8527576558,53635.2811323757,47525.115708872,44472.3220319629,69896.3405254636,36641.4776822073,33807.3812663344,33434.6568959855,70540.5255271349,111626.415454674,112850.192677357,79511.1689347139,102854.719976575,125574.753274097,146120.769407216,202344.754407097,72562.4210100348,77358.015078874,63643.8022830503,68957.9109106128,77479.0042579574,63420.7463827076,63072.1558418125,72515.6374906614,71150.3223555545,79673.7805615865,92400.3200216194,91747.2399803801,94663.7032168056,98877.890995379,111747.699512797,107838.061326317,164008.3105268,171971.419074836,121470.44737188,156048.989232826,156117.608293782,146016.376883348,170295.706931368,216123.858014488,153596.620910394,152299.120911515,167956.584594416,171919.95347058,164982.767752613,166371.189839369,223847.716503584,220601.990731758,211197.317470692,197750.740180126,171564.878327182,178008.361510875,177414.91138889,205009.297837072,237970.840560529,234978.917845861,243787.67239693,271590.059852466,270958.200524881,125734.976300385,121732.532116402,119975.234648465,108832.532845566,105804.006500291,85569.3153756964,133097.111127167,130158.167254968,100847.72042176,82469.708664238,103996.483606077,75511.7549581545,76287.7454876683,90564.6152693665,97220.0081657132,105631.767417133,128928.729316806,96917.271150959,89636.4357720299,85137.9192349245,90827.2680928129,94596.4124118549,146043.82284219
03327520,111220.615307678,118628.921397381,138852.913773601,165745.156285854,167811.008723148,203216.952322112,282906.393529382,260875.955422493,229048.786792582,291288.315940225,294905.275789582,110003.832049531,89847.0630731377,78472.5183583019,54581.6552329636,54436.924498267,38206.8388061799,26896.8064968389,119518.338208806,76386.9730781146,8204.15043366725,0,26905.4885699059,25432.6314636003,51074.8949560065,51752.9618274761,45365.3922765543,48030.7708557321,73539.8175728296,29314.7434042737,26247.7060620544,25231.0010238262,67138.2783059439,108539.62545074,107969.628770761,72350.1054563701,96948.2011578936,119914.026647855,139629.371530956,195458.646587756,66738.2644982912,69982.6879872044,56361.3168588829,60867.7285548334,69303.4397387124,55291.437611238,54884.2184903902,64326.6060044176,62946.2073513595,71514.4917114493,84197.5115775441,84866.0152806809,86477.5410230707,90673.7522810668,103562.708557497,99711.0115241164,155889.827356911,164288.658650229,114224.335232163,148480.960577447,148901.181998273,138790.547997339,163126.00816071,208543.948986481,145401.588627148,144375.679208503,159778.582156169,163740.857140762,156837.210146083,158333.628149267,215868.083070221,212472.651723664,203030.618413112,189560.039702001,163392.262951728,169872.681737233,169329.995163742,197084.938119229,230066.969597651,226825.296022082,235757.364912187,263642.940546443,263264.289177524,132915.391095703,129336.258645136,127636.604789261,116655.486727083,113887.947646927,93224.0967772803,138625.786943395,134824.084815792,105360.870337433,85715.1508311164,111173.899368261,83695.9018072153,83171.1048446501,95689.373501574,102327.126160254,111049.866650883,132597.561528673,100068.008233559,92042.2606313553,86967.0556484102,92796.702489703,96257.6208171968,151079.319690432
03328430,132127.64644596,141132.290831755,162866.888222083,189731.167752552,191948.850400166,228511.261714332,309699.99163753,287759.249646338,255840.051907421,316786.253989298,318356.228160237,118229.168159847,96496.734388467,82645.1827720218,53356.9730346641,60819.4303388246,38860.9950439488,29001.1491613611,135425.33975877,94704.2682208928,18747.4720411672,26905.4885699059,0,27815.6896637751,52832.8185195825,59893.4653979678,54819.0299662329,39220.9252643194,62448.6744208736,54881.7290246236,52258.8935944771,52099.0303556456,79021.11485264,118406.670534453,123532.221992263,95472.8198790977,115881.859268279,137842.518673722,160138.65368031,217122.910321328,88550.4971396972,95418.3861097854,81649.1722397164,87698.9684164428,96208.9279347314,82168.2108371392,81785.6931844729,91226.6194891306,89783.019212321,98415.2685637692,110985.351450563,109108.816648925,113379.248263436,117494.741613914,130196.795259254,126051.363548431,182153.413911762,188821.240067571,137359.296344412,172626.096088082,171816.909851914,161768.04717197,185843.671931712,232644.51301494,172288.882220093,170909.799900521,186683.566830305,190645.531477304,183729.293569892,185077.775212821,242503.475820227,238768.851631635,229525.9832057,216211.286062531,189930.83393907,196213.144446054,195433.924704534,222503.152371943,255383.830042364,253243.524181775,261594.430290097,289120.202476589,287746.297953624,108656.549461139,103786.154234709,103964.459899898,92258.4975908718,88102.3035427767,69833.5676849704,123656.252520119,123128.79031654,94730.997583562,80217.9230879965,87011.8689135087,56800.1483003814,60248.4780458589,78720.3113659694,85291.9041343103,92813.6578945089,119982.353450877,89766.5147960355,84471.0116286358,81488.7134087179,86662.7172741567,91048.3580438127,133730.661302416
03329000,135277.850122798,141677.446854318,160367.363631135,187111.019453399,188987.895517081,222507.098482374,292740.659314076,271986.885247674,239057.262280108,295216.212152722,293894.95640748,134765.283957093,114108.215410043,101857.358590395,75250.9525935801,78144.7876848673,59000.9725415143,47308.7651799888,144860.087750785,101527.424902194,23790.429017506,25432.6314636004,27815.689663775,0,27209.3605764273,32217.0654625332,27003.4982156364,23314.2385786639,48529.7336871439,51614.2232103235,48071.2278359943,41882.488260159,51208.7965186342,90855.8871035035,95910.8937360754,72420.1538650792,89309.1908469708,110719.924797981,134005.191268744,191444.055146305,90819.4780778027,90543.9165692612,77601.1641952598,77104.8056665203,83587.8111065113,71213.4697237099,69452.6941827903,78364.0232573832,75861.6460906391,86136.150405222,95813.4887883869,106754.207846215,99838.2482731092,102460.670905887,113524.947067166,108151.806420729,163206.565615591,166140.035952472,113459.259509749,149536.123114163,147369.948921077,137457.923016336,161124.746839514,209148.409881012,157307.726344359,160725.0745762,172257.915278858,176147.642205159,170199.57762414,173382.889462495,231217.620808841,219554.964521414,211132.581924505,198669.859080787,172002.290778202,177420.040201148,175870.07493424,201113.447541502,233648.527805529,234412.845740107,240951.150354609,267583.433916592,264565.262520503,114987.272590913,113838.650748221,129926.013368999,117703.526045951,111709.448765702,96359.2975745008,151352.771734281,150230.713344675,121410.768605181,104820.686395908,93576.1948401365,76681.1408733462,64977.5159925019,72277.1909947366,78816.9696576988,88017.3829604905,107424.374722796,74717.4575487258,66618.4369143206,61685.6776390587,67468.7028691663,71061.275112596,127185.190233344
03329400,155668.951870661,160273.013395182,176388.780651019,202577.284079578,204157.425346338,234672.343376425,292587.375882944,273481.61602321,239635.312273394,288567.909462344,282210.659357796,161078.649614025,140785.836811351,128863.081646349,102453.596614986,105015.225879757,86208.5061117031,74507.8698173182,168455.401576975,124666.482460949,50834.8527576559,51074.8949560066,52832.8185195824,27209.3605764272,0,13585.5078975216,15027.0829717564,20749.5835112917,33178.5629672289,72432.5753480332,68808.3484071895,59664.2249840144,32258.846083743,66768.6210592965,77135.784752944,69151.6805538209,75710.6535599611,94198.6799540132,120232.535337566,177926.104661281,111990.790063108,107108.761745419,95572.349587185,89867.4681334,93830.9748876704,84190.1275695176,81294.3136371273,88799.344374242,85409.8990033741,96531.4806277288,102359.059817841,124380.116224024,107980.826452354,108757.526337168,117230.954174596,110520.067461477,162155.176128296,159145.40285178,105669.831532099,142173.38025828,137371.282115591,127998.410332419,150254.965473087,199999.24008611,161522.529660599,170040.664305119,176763.910456569,180485.967382406,175771.768309929,180872.809125442,238198.732959909,217128.154395378,209959.012613523,198827.638584927,172151.953148725,176272.342297746,173656.193951237,195683.671497842,227256.800827812,232337.425693433,236186.154120949,261191.82531643,255455.136153722,112312.897483191,114913.083194106,148506.727983948,135702.171143321,127370.317964577,116544.286825835,175906.06020013,175946.225119251,147528.41001908,131796.298356707,92638.4794880349,90089.0341369547,65824.3373335874,60758.896826224,66461.5478155259,76420.0320372906,87298.3625054561,54107.5331162857,43904.6346092961,37465.2093118172,43438.3561218535,46177.8463016381,111639.50389178
